shock,outcome,lp_horizon,ham_h,ham_lag,beta
health,log_gdppc_x100,4,1,5,-17.484343725719683
health,log_gdppc_x100,5,1,5,-16.9431474070638
health,log_gdppc_x100,6,1,5,-15.758405826506376
housing_living,log_gdppc_x100,0,1,5,5.957595625862432
housing_living,log_gdppc_x100,1,1,5,4.8406497951636185
housing_living,log_gdppc_x100,2,1,5,2.383234871988896
housing_living,log_gdppc_x100,3,1,5,1.6766781450712536
housing_living,log_gdppc_x100,4,1,5,2.641208987903635
housing_living,log_gdppc_x100,5,1,5,4.6124542206754455
housing_living,log_gdppc_x100,6,1,5,6.253873889102195
security_stability,log_gdppc_x100,0,1,5,4.237064399806636
security_stability,log_gdppc_x100,1,1,5,6.678498081051203
security_stability,log_gdppc_x100,2,1,5,5.5397268158379855
security_stability,log_gdppc_x100,3,1,5,1.407657339704052
security_stability,log_gdppc_x100,4,1,5,-1.1622636561456234
security_stability,log_gdppc_x100,5,1,5,-4.644341402232158
security_stability,log_gdppc_x100,6,1,5,-7.3676207770414885
education,log_gdppc_x100,0,2,3,-1.0620242200670402
education,log_gdppc_x100,1,2,3,-1.7905269476405705
education,log_gdppc_x100,2,2,3,-0.8144273387331614
education,log_gdppc_x100,3,2,3,-1.68727231491948
education,log_gdppc_x100,4,2,3,-1.9648125298229018
education,log_gdppc_x100,5,2,3,-1.1433843044249121
education,log_gdppc_x100,6,2,3,-1.4113682484577084
energy,log_gdppc_x100,0,2,3,14.666635244272232
energy,log_gdppc_x100,1,2,3,3.9790235360826722
energy,log_gdppc_x100,2,2,3,-6.835003331298863
energy,log_gdppc_x100,3,2,3,-14.23926753254488
energy,log_gdppc_x100,4,2,3,-18.100867528113003
energy,log_gdppc_x100,5,2,3,-20.444325722594932
energy,log_gdppc_x100,6,2,3,-23.02329829714911
research_innovation,log_gdppc_x100,0,2,3,-0.08420349728662713
research_innovation,log_gdppc_x100,1,2,3,-2.651001714839407
research_innovation,log_gdppc_x100,2,2,3,-1.902701304064613
research_innovation,log_gdppc_x100,3,2,3,0.6565320019073595
research_innovation,log_gdppc_x100,4,2,3,-1.1043485122611925
research_innovation,log_gdppc_x100,5,2,3,-2.4019734366444037
research_innovation,log_gdppc_x100,6,2,3,-0.7237352506489161
health,log_gdppc_x100,0,2,3,-8.695513290317232
health,log_gdppc_x100,1,2,3,-9.61200248512138
health,log_gdppc_x100,2,2,3,-10.82738718984062
health,log_gdppc_x100,3,2,3,-12.002293017092478
health,log_gdppc_x100,4,2,3,-17.484343725719683
health,log_gdppc_x100,5,2,3,-16.9431474070638
health,log_gdppc_x100,6,2,3,-15.758405826506376
housing_living,log_gdppc_x100,0,2,3,5.957595625862432
housing_living,log_gdppc_x100,1,2,3,4.8406497951636185
housing_living,log_gdppc_x100,2,2,3,2.383234871988896
housing_living,log_gdppc_x100,3,2,3,1.6766781450712536
housing_living,log_gdppc_x100,4,2,3,2.641208987903635
housing_living,log_gdppc_x100,5,2,3,4.6124542206754455
housing_living,log_gdppc_x100,6,2,3,6.253873889102195
security_stability,log_gdppc_x100,0,2,3,4.237064399806636
security_stability,log_gdppc_x100,1,2,3,6.678498081051203
security_stability,log_gdppc_x100,2,2,3,5.5397268158379855
security_stability,log_gdppc_x100,3,2,3,1.407657339704052
security_stability,log_gdppc_x100,4,2,3,-1.1622636561456234
security_stability,log_gdppc_x100,5,2,3,-4.644341402232158
security_stability,log_gdppc_x100,6,2,3,-7.3676207770414885
education,log_gdppc_x100,0,2,4,-1.0620242200670402
education,log_gdppc_x100,1,2,4,-1.7905269476405705
education,log_gdppc_x100,2,2,4,-0.8144273387331614
education,log_gdppc_x100,3,2,4,-1.68727231491948
education,log_gdppc_x100,4,2,4,-1.9648125298229018
education,log_gdppc_x100,5,2,4,-1.1433843044249121
education,log_gdppc_x100,6,2,4,-1.4113682484577084
energy,log_gdppc_x100,0,2,4,14.666635244272232
energy,log_gdppc_x100,1,2,4,3.9790235360826722
energy,log_gdppc_x100,2,2,4,-6.835003331298863
energy,log_gdppc_x100,3,2,4,-14.23926753254488
energy,log_gdppc_x100,4,2,4,-18.100867528113003
energy,log_gdppc_x100,5,2,4,-20.444325722594932
energy,log_gdppc_x100,6,2,4,-23.02329829714911
research_innovation,log_gdppc_x100,0,2,4,-0.08420349728662713
research_innovation,log_gdppc_x100,1,2,4,-2.651001714839407
research_innovation,log_gdppc_x100,2,2,4,-1.902701304064613
research_innovation,log_gdppc_x100,3,2,4,0.6565320019073595
research_innovation,log_gdppc_x100,4,2,4,-1.1043485122611925
research_innovation,log_gdppc_x100,5,2,4,-2.4019734366444037
research_innovation,log_gdppc_x100,6,2,4,-0.7237352506489161
health,log_gdppc_x100,0,2,4,-8.695513290317232
health,log_gdppc_x100,1,2,4,-9.61200248512138
health,log_gdppc_x100,2,2,4,-10.82738718984062
health,log_gdppc_x100,3,2,4,-12.002293017092478
health,log_gdppc_x100,4,2,4,-17.484343725719683
health,log_gdppc_x100,5,2,4,-16.9431474070638
health,log_gdppc_x100,6,2,4,-15.758405826506376
housing_living,log_gdppc_x100,0,2,4,5.957595625862432
housing_living,log_gdppc_x100,1,2,4,4.8406497951636185
housing_living,log_gdppc_x100,2,2,4,2.383234871988896
housing_living,log_gdppc_x100,3,2,4,1.6766781450712536
housing_living,log_gdppc_x100,4,2,4,2.641208987903635
housing_living,log_gdppc_x100,5,2,4,4.6124542206754455
housing_living,log_gdppc_x100,6,2,4,6.253873889102195
security_stability,log_gdppc_x100,0,2,4,4.237064399806636
security_stability,log_gdppc_x100,1,2,4,6.678498081051203
security_stability,log_gdppc_x100,2,2,4,5.5397268158379855
security_stability,log_gdppc_x100,3,2,4,1.407657339704052
security_stability,log_gdppc_x100,4,2,4,-1.1622636561456234
security_stability,log_gdppc_x100,5,2,4,-4.644341402232158
security_stability,log_gdppc_x100,6,2,4,-7.3676207770414885
education,log_gdppc_x100,0,2,5,-1.0620242200670402
education,log_gdppc_x100,1,2,5,-1.7905269476405705
education,log_gdppc_x100,2,2,5,-0.8144273387331614
education,log_gdppc_x100,3,2,5,-1.68727231491948
education,log_gdppc_x100,4,2,5,-1.9648125298229018
education,log_gdppc_x100,5,2,5,-1.1433843044249121
education,log_gdppc_x100,6,2,5,-1.4113682484577084
energy,log_gdppc_x100,0,2,5,14.666635244272232
energy,log_gdppc_x100,1,2,5,3.9790235360826722
energy,log_gdppc_x100,2,2,5,-6.835003331298863
energy,log_gdppc_x100,3,2,5,-14.23926753254488
energy,log_gdppc_x100,4,2,5,-18.100867528113003
energy,log_gdppc_x100,5,2,5,-20.444325722594932
energy,log_gdppc_x100,6,2,5,-23.02329829714911
research_innovation,log_gdppc_x100,0,2,5,-0.08420349728662713
research_innovation,log_gdppc_x100,1,2,5,-2.651001714839407
research_innovation,log_gdppc_x100,2,2,5,-1.902701304064613
research_innovation,log_gdppc_x100,3,2,5,0.6565320019073595
research_innovation,log_gdppc_x100,4,2,5,-1.1043485122611925
research_innovation,log_gdppc_x100,5,2,5,-2.4019734366444037
research_innovation,log_gdppc_x100,6,2,5,-0.7237352506489161
health,log_gdppc_x100,0,2,5,-8.695513290317232
health,log_gdppc_x100,1,2,5,-9.61200248512138
health,log_gdppc_x100,2,2,5,-10.82738718984062
health,log_gdppc_x100,3,2,5,-12.002293017092478
health,log_gdppc_x100,4,2,5,-17.484343725719683
health,log_gdppc_x100,5,2,5,-16.9431474070638
health,log_gdppc_x100,6,2,5,-15.758405826506376
housing_living,log_gdppc_x100,0,2,5,5.957595625862432
housing_living,log_gdppc_x100,1,2,5,4.8406497951636185
housing_living,log_gdppc_x100,2,2,5,2.383234871988896
housing_living,log_gdppc_x100,3,2,5,1.6766781450712536
housing_living,log_gdppc_x100,4,2,5,2.641208987903635
housing_living,log_gdppc_x100,5,2,5,4.6124542206754455
housing_living,log_gdppc_x100,6,2,5,6.253873889102195
security_stability,log_gdppc_x100,0,2,5,4.237064399806636
security_stability,log_gdppc_x100,1,2,5,6.678498081051203
security_stability,log_gdppc_x100,2,2,5,5.5397268158379855
security_stability,log_gdppc_x100,3,2,5,1.407657339704052
security_stability,log_gdppc_x100,4,2,5,-1.1622636561456234
security_stability,log_gdppc_x100,5,2,5,-4.644341402232158
security_stability,log_gdppc_x100,6,2,5,-7.3676207770414885
education,log_gdppc_x100,0,3,3,-1.0620242200670402
education,log_gdppc_x100,1,3,3,-1.7905269476405705
education,log_gdppc_x100,2,3,3,-0.8144273387331614
education,log_gdppc_x100,3,3,3,-1.68727231491948
education,log_gdppc_x100,4,3,3,-1.9648125298229018
education,log_gdppc_x100,5,3,3,-1.1433843044249121
education,log_gdppc_x100,6,3,3,-1.4113682484577084
energy,log_gdppc_x100,0,3,3,14.666635244272232
energy,log_gdppc_x100,1,3,3,3.9790235360826722
energy,log_gdppc_x100,2,3,3,-6.835003331298863
energy,log_gdppc_x100,3,3,3,-14.23926753254488
energy,log_gdppc_x100,4,3,3,-18.100867528113003
energy,log_gdppc_x100,5,3,3,-20.444325722594932
energy,log_gdppc_x100,6,3,3,-23.02329829714911
research_innovation,log_gdppc_x100,0,3,3,-0.08420349728662713
research_innovation,log_gdppc_x100,1,3,3,-2.651001714839407
research_innovation,log_gdppc_x100,2,3,3,-1.902701304064613
research_innovation,log_gdppc_x100,3,3,3,0.6565320019073595
research_innovation,log_gdppc_x100,4,3,3,-1.1043485122611925
research_innovation,log_gdppc_x100,5,3,3,-2.4019734366444037
research_innovation,log_gdppc_x100,6,3,3,-0.7237352506489161
health,log_gdppc_x100,0,3,3,-8.695513290317232
health,log_gdppc_x100,1,3,3,-9.61200248512138
health,log_gdppc_x100,2,3,3,-10.82738718984062
health,log_gdppc_x100,3,3,3,-12.002293017092478
health,log_gdppc_x100,4,3,3,-17.484343725719683
health,log_gdppc_x100,5,3,3,-16.9431474070638
health,log_gdppc_x100,6,3,3,-15.758405826506376
housing_living,log_gdppc_x100,0,3,3,5.957595625862432
housing_living,log_gdppc_x100,1,3,3,4.8406497951636185
housing_living,log_gdppc_x100,2,3,3,2.383234871988896
housing_living,log_gdppc_x100,3,3,3,1.6766781450712536
housing_living,log_gdppc_x100,4,3,3,2.641208987903635
housing_living,log_gdppc_x100,5,3,3,4.6124542206754455
housing_living,log_gdppc_x100,6,3,3,6.253873889102195
security_stability,log_gdppc_x100,0,3,3,4.237064399806636
security_stability,log_gdppc_x100,1,3,3,6.678498081051203
security_stability,log_gdppc_x100,2,3,3,5.5397268158379855
security_stability,log_gdppc_x100,3,3,3,1.407657339704052
security_stability,log_gdppc_x100,4,3,3,-1.1622636561456234
security_stability,log_gdppc_x100,5,3,3,-4.644341402232158
security_stability,log_gdppc_x100,6,3,3,-7.3676207770414885
education,log_gdppc_x100,0,3,4,-1.0620242200670402
education,log_gdppc_x100,1,3,4,-1.7905269476405705
education,log_gdppc_x100,2,3,4,-0.8144273387331614
education,log_gdppc_x100,3,3,4,-1.68727231491948
education,log_gdppc_x100,4,3,4,-1.9648125298229018
education,log_gdppc_x100,5,3,4,-1.1433843044249121
education,log_gdppc_x100,6,3,4,-1.4113682484577084
energy,log_gdppc_x100,0,3,4,14.666635244272232
energy,log_gdppc_x100,1,3,4,3.9790235360826722
energy,log_gdppc_x100,2,3,4,-6.835003331298863
energy,log_gdppc_x100,3,3,4,-14.23926753254488
energy,log_gdppc_x100,4,3,4,-18.100867528113003
energy,log_gdppc_x100,5,3,4,-20.444325722594932
energy,log_gdppc_x100,6,3,4,-23.02329829714911
research_innovation,log_gdppc_x100,0,3,4,-0.08420349728662713
research_innovation,log_gdppc_x100,1,3,4,-2.651001714839407
research_innovation,log_gdppc_x100,2,3,4,-1.902701304064613
research_innovation,log_gdppc_x100,3,3,4,0.6565320019073595
research_innovation,log_gdppc_x100,4,3,4,-1.1043485122611925
research_innovation,log_gdppc_x100,5,3,4,-2.4019734366444037
research_innovation,log_gdppc_x100,6,3,4,-0.7237352506489161
health,log_gdppc_x100,0,3,4,-8.695513290317232
health,log_gdppc_x100,1,3,4,-9.61200248512138
health,log_gdppc_x100,2,3,4,-10.82738718984062
health,log_gdppc_x100,3,3,4,-12.002293017092478
health,log_gdppc_x100,4,3,4,-17.484343725719683
health,log_gdppc_x100,5,3,4,-16.9431474070638
health,log_gdppc_x100,6,3,4,-15.758405826506376
housing_living,log_gdppc_x100,0,3,4,5.957595625862432
housing_living,log_gdppc_x100,1,3,4,4.8406497951636185
housing_living,log_gdppc_x100,2,3,4,2.383234871988896
housing_living,log_gdppc_x100,3,3,4,1.6766781450712536
housing_living,log_gdppc_x100,4,3,4,2.641208987903635
housing_living,log_gdppc_x100,5,3,4,4.6124542206754455
housing_living,log_gdppc_x100,6,3,4,6.253873889102195
security_stability,log_gdppc_x100,0,3,4,4.237064399806636
security_stability,log_gdppc_x100,1,3,4,6.678498081051203
security_stability,log_gdppc_x100,2,3,4,5.5397268158379855
security_stability,log_gdppc_x100,3,3,4,1.407657339704052
security_stability,log_gdppc_x100,4,3,4,-1.1622636561456234
security_stability,log_gdppc_x100,5,3,4,-4.644341402232158
security_stability,log_gdppc_x100,6,3,4,-7.3676207770414885
education,log_gdppc_x100,0,3,5,-1.0620242200670402
education,log_gdppc_x100,1,3,5,-1.7905269476405705
education,log_gdppc_x100,2,3,5,-0.8144273387331614
education,log_gdppc_x100,3,3,5,-1.68727231491948
education,log_gdppc_x100,4,3,5,-1.9648125298229018
education,log_gdppc_x100,5,3,5,-1.1433843044249121
education,log_gdppc_x100,6,3,5,-1.4113682484577084
energy,log_gdppc_x100,0,3,5,14.666635244272232
energy,log_gdppc_x100,1,3,5,3.9790235360826722
energy,log_gdppc_x100,2,3,5,-6.835003331298863
energy,log_gdppc_x100,3,3,5,-14.23926753254488
energy,log_gdppc_x100,4,3,5,-18.100867528113003
energy,log_gdppc_x100,5,3,5,-20.444325722594932
energy,log_gdppc_x100,6,3,5,-23.02329829714911
research_innovation,log_gdppc_x100,0,3,5,-0.08420349728662713
research_innovation,log_gdppc_x100,1,3,5,-2.651001714839407
research_innovation,log_gdppc_x100,2,3,5,-1.902701304064613
research_innovation,log_gdppc_x100,3,3,5,0.6565320019073595
research_innovation,log_gdppc_x100,4,3,5,-1.1043485122611925
research_innovation,log_gdppc_x100,5,3,5,-2.4019734366444037
research_innovation,log_gdppc_x100,6,3,5,-0.7237352506489161
health,log_gdppc_x100,0,3,5,-8.695513290317232
health,log_gdppc_x100,1,3,5,-9.61200248512138
health,log_gdppc_x100,2,3,5,-10.82738718984062
health,log_gdppc_x100,3,3,5,-12.002293017092478
health,log_gdppc_x100,4,3,5,-17.484343725719683
health,log_gdppc_x100,5,3,5,-16.9431474070638
health,log_gdppc_x100,6,3,5,-15.758405826506376
housing_living,log_gdppc_x100,0,3,5,5.957595625862432
housing_living,log_gdppc_x100,1,3,5,4.8406497951636185
housing_living,log_gdppc_x100,2,3,5,2.383234871988896
housing_living,log_gdppc_x100,3,3,5,1.6766781450712536
housing_living,log_gdppc_x100,4,3,5,2.641208987903635
housing_living,log_gdppc_x100,5,3,5,4.6124542206754455
housing_living,log_gdppc_x100,6,3,5,6.253873889102195
security_stability,log_gdppc_x100,0,3,5,4.237064399806636
security_stability,log_gdppc_x100,1,3,5,6.678498081051203
security_stability,log_gdppc_x100,2,3,5,5.5397268158379855
security_stability,log_gdppc_x100,3,3,5,1.407657339704052
security_stability,log_gdppc_x100,4,3,5,-1.1622636561456234
security_stability,log_gdppc_x100,5,3,5,-4.644341402232158
security_stability,log_gdppc_x100,6,3,5,-7.3676207770414885
